"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1383225_at",-0.202569559770115,4.03114713829787,-2.98453904890567,0.00442839215081669,0.0507063945133461,-2.34886221475814
"1378801_at",-0.15296630862069,3.72055278297872,-2.98405372407653,0.0044343216698946,0.050755601623869,-2.35007238016354
"1388071_x_at",0.759301053639847,10.4805501276596,2.98348862744481,0.00444123515577086,0.0508160309452972,-2.3514812888553
"1384255_at",0.202837905938698,6.44240474255319,2.98279878230785,0.00444968848240745,0.0508940279935231,-2.35320097613383
"1391837_at",0.160022758045977,7.21138412978723,2.98250969172746,0.00445323544995342,0.0509138427163748,-2.35392155783887
"1392729_at",-0.163364522988506,5.04230134680851,-2.98229922489183,0.00445581941237943,0.0509138427163748,-2.35444613353432
"1384580_at",-0.552655787739463,9.11804234255319,-2.9822574587513,0.00445633235390116,0.0509138427163748,-2.35455023007979
"1398391_at",0.214168297318008,7.91448048510638,2.98192484226922,0.0044604192778091,0.0509418211974239,-2.35537919690412
"1378269_at",-0.188763375095785,5.40409217021277,-2.98099991078593,0.00447180250170103,0.0510250170344679,-2.3576840353799
"1387485_a_at",0.241578764367817,8.11882540425532,2.98099131838898,0.00447190837626581,0.0510250170344679,-2.35770544450361
"1378021_at",-0.25708254789272,3.74527304255319,-2.98093308244313,0.00447262601485448,0.0510250170344679,-2.35785054616092
"1384667_x_at",0.0979400814176246,3.56517200851064,2.97945474837841,0.00449087950971343,0.0512144708003586,-2.36153334042875
"1395343_at",0.380251712452108,9.43913089148936,2.97917011234837,0.00449440198500548,0.0512358531274507,-2.36224227653311
"1391205_at",0.134988770498084,7.3161558212766,2.97867306786534,0.00450055928015894,0.0512872455308402,-2.36348014242818
"1369982_at",0.26143646743295,9.12510008510638,2.97830475670226,0.00450512693091399,0.051320491730584,-2.36439731312084
"1369636_at",-0.245028123563218,11.8380233510638,-2.97796817650827,0.00450930485179884,0.0513492755716192,-2.36523539946641
"1367743_at",0.399333796551724,7.00551174893617,2.97749302949863,0.00451520894140988,0.0513976877265394,-2.3664184078022
"1385443_at",0.216239108237548,8.79967143617021,2.97709989567575,0.00452009940631853,0.0514345303465423,-2.36739712446917
"1398769_at",0.241044138314176,8.08256830638298,2.97668177653771,0.00452530610811953,0.0514749431808373,-2.36843794588643
"1386517_at",0.130719722796935,3.78012544468085,2.97635103920231,0.00452942863903048,0.051502998627133,-2.36926117760453
"1388864_at",0.265029346360153,7.27009032340426,2.97610864125882,0.00453245227531579,0.0515185428764787,-2.36986448583203
"1377852_at",-0.142691815517241,4.23772016382979,-2.97520465643953,0.00454374507662432,0.0516280336638435,-2.37211413255492
"1389660_at",0.441001978927203,6.60662285957447,2.97352741851778,0.00456476716355102,0.0518479525271268,-2.37628685164394
"1373708_at",0.212582129310345,6.67680314680851,2.97314927085962,0.00456951930027714,0.0518829794521062,-2.37722740478009
"1393621_at",0.334053236973181,7.23114139361702,2.97276791600027,0.00457431641864861,0.0519184913516617,-2.37817585227086
"1368404_at",-0.20995726532567,4.42417417234043,-2.97237742029942,0.00457923339245727,0.0519553372024913,-2.37914694728722
"1392504_at",0.296658822605364,7.05694842765957,2.97222323028351,0.00458117625306786,0.051958424614937,-2.379530367073
"1394509_at",0.269437894636016,5.21909159148936,2.97171264085797,0.00458761539424893,0.0520124867465357,-2.38079993773379
"1385777_at",-0.251311446934866,4.81940259574468,-2.97059798462224,0.00460170190356788,0.0521531805754583,-2.38357099054003
"1368731_at",0.347116731800768,12.9421822978723,2.97025568569018,0.00460603581545596,0.0521813771147957,-2.38442180833614
"1391808_at",-0.219265863409961,5.49740669148936,-2.97013650882969,0.00460754563031702,0.0521813771147957,-2.38471801845201
"1379351_at",0.175921299425288,6.60582376808511,2.96982693713835,0.00461146965727405,0.0522068055593614,-2.38548741058851
"1379419_at",0.404757143678161,5.74352583617021,2.96948522768079,0.00461580467357722,0.0522368666461347,-2.38633661242753
"1378787_a_at",0.192448137547893,5.52772795106383,2.96865012136558,0.00462641506474651,0.05233789818063,-2.38841170184116
"1372579_at",0.252046003831418,8.58841519148936,2.96843706453932,0.00462912568741212,0.0523495199101198,-2.3889410458979
"1375842_at",-0.394738624137931,5.11372727021277,-2.96796875860966,0.00463508893604121,0.0523675009860382,-2.39010447020691
"1376024_at",0.230162074712643,7.71392886382979,2.96793033889052,0.00463557847778541,0.0523675009860382,-2.39019991171447
"1397620_at",0.224739000574713,5.61849596170213,2.96791551350015,0.00463576739491827,0.0523675009860382,-2.39023674043034
"1387121_a_at",-0.321615117816091,12.351573712766,-2.96766070891101,0.00463901544464838,0.0523680055227066,-2.39086969739304
"1387901_at",-0.25449362835249,8.53444412765957,-2.96763867513382,0.0046392964137683,0.0523680055227066,-2.39092442948211
"1372773_at",0.38776599137931,7.10616001702128,2.9675062348044,0.00464098559381799,0.0523680055227066,-2.39125340652073
"1393695_at",0.296841294444445,5.397892,2.96738379698213,0.00464254770976887,0.0523680055227066,-2.39155752874951
"1397445_at",0.207092951532567,4.81749678510638,2.96537674122362,0.00466822467006724,0.0526385493163238,-2.39654161212244
"1373348_at",-0.246584302681992,4.65802462765957,-2.96445539636104,0.00468005608264349,0.0527520220710939,-2.39882879684154
"1388430_at",0.235324626245211,8.14091919574468,2.96432907060057,0.00468168046934689,0.0527520220710939,-2.39914235519735
"1368206_at",0.19455926915709,8.32753518085106,2.96361402530361,0.00469088495303824,0.0528365922327186,-2.40091702591531
"1383399_at",-0.24135761954023,4.97295634680851,-2.96342259762495,0.00469335198664015,0.0528452402000442,-2.40139208043672
"1398926_at",0.233059289272031,8.86618709574468,2.96311071242536,0.00469737401570032,0.0528713841890208,-2.40216602208163
"1384965_at",0.217255944827586,5.90480804042553,2.96260097835817,0.00470395440096756,0.0529164804254435,-2.40343080457597
"1371427_at",0.188575976053641,10.7760823617021,2.96253678565049,0.00470478370289563,0.0529164804254435,-2.40359007276839
"1372331_at",0.301324570881227,9.22202989361702,2.96187899527472,0.00471328952390183,0.0529837167580298,-2.40522197672749
"1378448_at",-0.183189563409962,3.94642003617021,-2.96177806244699,0.0047145959451102,0.0529837167580298,-2.40547235774118
"1387087_at",0.383415204980843,10.5854481170213,2.96161461102757,0.00471671229054868,0.0529837167580298,-2.40587781432849
"1381606_at",0.148840327394636,5.23047377659574,2.96149896672443,0.00471821017170728,0.0529837167580298,-2.40616467161021
"1396267_at",0.388155169731801,6.53761238723404,2.9613267134125,0.00472044210311704,0.0529837167580298,-2.40659193407687
"1398598_at",0.29141052394636,9.1287460212766,2.96128490866775,0.00472098392670185,0.0529837167580298,-2.40669562529516
"1369326_at",-0.144248881800766,3.73126713191489,-2.96001765158627,0.0047374361776579,0.0531269002836413,-2.40983841483006
"1372964_at",0.246920719348659,7.86870673191489,2.96000806935398,0.00473756078315057,0.0531269002836413,-2.40986217519119
"1388692_at",0.187753212835249,7.61305156595745,2.9596935516706,0.00474165240783544,0.0531269002836413,-2.41064203242084
"1394623_at",-0.209536707279693,6.55165004893617,-2.95967524727373,0.00474189063495349,0.0531269002836413,-2.41068741704151
"1387851_at",0.467287332183909,6.25611175957447,2.95964506147127,0.00474228351996489,0.0531269002836413,-2.41076226045237
"1368411_a_at",-0.163006156704981,3.97071155531915,-2.959280149869,0.00474703545068433,0.0531609850489132,-2.41166698970588
"1397601_at",-0.169376665708812,4.2899190212766,-2.9581719208106,0.00476149421150786,0.0533037107572653,-2.4144141647403
"1389362_at",0.321933551340997,8.22005170638298,2.95797125505152,0.00476411663149919,0.0533114529523012,-2.4149115170636
"1375487_at",-0.254031000383142,4.64611222340426,-2.95785670049262,0.00476561430294856,0.0533114529523012,-2.41519543143503
"1367542_at",0.283397204789272,7.5866014106383,2.95725268603417,0.00477351837530388,0.0533496671250034,-2.41669230848197
"1370493_a_at",0.214615738888889,3.70144783829787,2.95722370417798,0.00477389793623645,0.0533496671250034,-2.41676412644661
"1368870_at",-0.654540218199233,7.94307589787234,-2.95720241425605,0.00477417677767402,0.0533496671250034,-2.41681688324487
"1388527_at",-0.267415293869732,5.55584608510638,-2.95639470709357,0.00478476682506881,0.0534488015419594,-2.41881820312173
"1372774_at",0.411719877394636,10.0408017021277,2.95614108343391,0.00478809666505172,0.0534647207779219,-2.41944654908291
"1374568_at",0.373607918965518,7.34430508510638,2.95602432801256,0.00478963028030774,0.0534647207779219,-2.41973579513498
"1384574_at",0.278182573180077,5.13859375531915,2.9558501160606,0.00479191945512412,0.0534710811391837,-2.42016736752819
"1384983_at",0.237153238697317,7.66840428297872,2.95546075399092,0.00479703942898694,0.0535044302362975,-2.42113186462026
"1371873_at",0.27849405862069,8.04455225957447,2.95536122549837,0.00479834901215582,0.0535044302362975,-2.42137839477174
"1387927_a_at",-0.136199807088122,3.28788204893617,-2.95514872452338,0.00480114618889971,0.0535164320174165,-2.42190473649642
"1376297_at",0.175694899616859,7.19669244680851,2.95481330195047,0.00480556449304797,0.0535464887743815,-2.42273548871172
"1379767_at",0.174364520881226,4.09402069148936,2.95420133652721,0.00481363528956218,0.0536172076898619,-2.42425099690079
"1392910_at",0.271225166858238,7.73523310425532,2.95296525026748,0.00482997576246923,0.0537799556881599,-2.42731145798102
"1373680_at",-0.464420499042145,7.55518563191489,-2.95271293323818,0.00483331762500344,0.0537979043736513,-2.42793606872647
"1370957_at",0.254331128352491,10.527869106383,2.95246162560084,0.00483664826180099,0.0538157153108226,-2.42855814426532
"1383748_at",0.146401518199234,6.21713071276596,2.95208887603316,0.00484159233789568,0.0538514592690335,-2.42948076464333
"1393869_at",-0.162920987931034,4.81368843404255,-2.95193334065182,0.00484365672151328,0.0538551592357316,-2.4298657182439
"1372843_at",-0.330560796551724,8.44836545531915,-2.95180076896307,0.00484541696155909,0.0538554760856062,-2.43019382517867
"1383838_at",-0.143384415134099,3.67181845957447,-2.95153991525697,0.00484888222672878,0.053874736823522,-2.43083939279818
"1371197_at",-0.293905292720307,4.37524052553191,-2.95068612455132,0.00486024042693655,0.0539816489418928,-2.43295210224594
"1398817_at",0.251056010536399,10.8572568723404,2.95046543973361,0.00486318028711538,0.0539950174041418,-2.43349811960236
"1374453_at",0.156701281034483,6.68993057446809,2.94939482102045,0.00487746612027827,0.0541173258707831,-2.43614664087606
"1383207_at",0.196196785632184,8.32085787446809,2.94928333020753,0.00487895604880465,0.0541173258707831,-2.43642241141587
"1372512_at",0.306717969157089,8.46841948510638,2.9492453263481,0.00487946401753086,0.0541173258707831,-2.43651641164666
"1398776_at",0.164652765325671,11.796925287234,2.94911869785088,0.00488115692040087,0.0541173258707831,-2.43682961350643
"1368608_at",-0.347750472222222,9.32626003191489,-2.9489030127492,0.00488404168646642,0.0541300115493298,-2.43736306592673
"1367528_at",0.219561972222223,8.75989543617021,2.94824211171648,0.00489289107130249,0.0541914458833224,-2.43899750060483
"1392917_at",0.244975151340996,7.79755033617021,2.9482151279391,0.00489325269827597,0.0541914458833224,-2.43906422721002
"1384765_at",0.365764473180077,5.83831475106383,2.94809876628448,0.00489481242117923,0.0541914458833224,-2.43935196632877
"AFFX_Rat_beta-actin_5_at",0.356463239463602,10.8754896808511,2.94791060093041,0.00489733558871725,0.0542000852218924,-2.43981724511343
"1386872_at",0.238934632183909,9.27716058510638,2.94771785031493,0.00489992149876035,0.0542006163698704,-2.44029384074365
"1387067_at",0.214637903065135,7.30900130851064,2.94764722880866,0.00490086926370866,0.0542006163698704,-2.44046845428055
"1382166_at",0.208512501915709,9.25438037234043,2.9473130358287,0.00490535656724322,0.0542285197381607,-2.44129471619444
"1378666_at",0.195981229885057,4.38918205531915,2.9471996583634,0.00490687978852002,0.0542285197381607,-2.44157501707627
"1379775_at",0.127326019157089,7.22791148510638,2.94692438936263,0.00491057985074528,0.0542501324256936,-2.44225552834361
"1386125_at",-0.187823279501916,5.21665966808511,-2.94567650922829,0.00492738603306178,0.0544164695462316,-2.44533994918138
"1386140_at",-0.210948044827586,4.34376466808511,-2.94525062692988,0.00493313398693473,0.0544606083988935,-2.44639240873493
"1391668_at",-0.165822867432951,4.09844344042553,-2.94494766064855,0.00493722679950688,0.0544864500489228,-2.44714104890002
"1396607_at",-0.0944406178160921,3.36641771276596,-2.94456232314712,0.00494243694953386,0.0545164945633691,-2.44809315458121
"1394965_at",0.177773031609196,7.74755965957447,2.94448705525864,0.00494345524514295,0.0545164945633691,-2.4482791191562
"1376427_a_at",-0.393596155172413,8.98746279787234,-2.94416784904524,0.00494777594436808,0.0545343347017774,-2.44906774642613
"1373046_at",0.275166742337165,8.74809309574468,2.94410777375496,0.00494858950268538,0.0545343347017774,-2.44921616117675
"1376650_at",0.254313270689655,8.20917874893617,2.94397901072252,0.0049503336719225,0.0545343347017774,-2.44953426053422
"1392632_at",-0.192705648275862,4.84530641489362,-2.94379586999539,0.00495281540544531,0.0545423535035211,-2.44998667937682
"1367694_at",-0.197001157088122,11.3389038723404,-2.94360255310503,0.0049554362939802,0.0545518985155718,-2.45046421571364
"1384365_at",0.190977470689656,5.18039701276596,2.94315455408069,0.00496151499899752,0.0545976421372508,-2.4515707913444
"1388847_at",0.30108054789272,7.11209305957447,2.94303761700711,0.00496310281108743,0.0545976421372508,-2.45185961152958
"1398100_at",-0.193194331800767,4.85768649787234,-2.9421563655951,0.00497508399152058,0.0547100908954379,-2.45403593978486
"1371730_at",-0.275628394636015,11.8869541382979,-2.94185225667526,0.00497922480111567,0.0547362715057958,-2.45478685940919
"1381165_at",-0.115338999616858,3.50055202765957,-2.94122103530355,0.004987829896786,0.0548114918587095,-2.45634532927538
"1371988_at",-0.213891081417625,11.2274604574468,-2.94086519586136,0.0049926869685183,0.0548454864125576,-2.45722378640814
"1369248_a_at",-0.618784862835249,6.81130768510638,-2.94066532322734,0.00499541708629293,0.0548561002707005,-2.45771717776896
"1374742_at",-0.32292098697318,6.34714929148936,-2.94037303668123,0.00499941201747467,0.0548685797238562,-2.45843865391556
"1376806_at",-0.131757149233716,3.67302697446809,-2.94031274464469,0.00500023645087021,0.0548685797238562,-2.45858747180992
"1368924_at",-0.386917929118773,10.0433821276596,-2.94011959210125,0.00500287847228955,0.0548685797238562,-2.45906421305747
"1387045_at",0.406418970881226,7.77646727446808,2.94006607041893,0.00500361079445822,0.0548685797238562,-2.45919631204612
"1371245_a_at",-0.702861076628351,12.0049723723404,-2.93990731366654,0.00500578360630148,0.0548730575863129,-2.45958813613559
"1389298_at",0.313848332183908,8.02067023191489,2.93881624005223,0.00502074030524952,0.0550176190109073,-2.46228059650155
"1369195_at",0.57296916724138,6.32011261702128,2.93794553579077,0.00503270599591191,0.055129314465257,-2.46442875324115
"1384278_x_at",0.333234738122606,4.17710939574468,2.93748218168732,0.00503908448834098,0.0551621265542506,-2.46557173761942
"1376431_at",0.231941356704981,7.96990362978723,2.93747024552638,0.00503924889998476,0.0551621265542506,-2.46560117964656
"1388626_at",0.173045159961686,9.79984885106383,2.93689223229424,0.00504721658248572,0.0552299044682348,-2.46702682246812
"1370450_at",0.183838945785441,4.11574550212766,2.93590226655289,0.00506089014258685,0.0553509597476567,-2.46946807728393
"1368908_at",0.330796154789272,7.6532691212766,2.93583366536231,0.00506183895052367,0.0553509597476567,-2.46963722672589
"1399162_a_at",0.23026120210728,9.37604375531915,2.93539372111536,0.00506792766328719,0.0553980605977393,-2.47072192911124
"1398801_at",0.194312933908046,9.93681529787234,2.93389238784602,0.00508875713809037,0.0556062045809812,-2.47442268900744
"1370981_at",-0.395867202681993,8.03993100212766,-2.93324687161768,0.00509773751741472,0.0556847696010118,-2.47601347314946
"1389141_at",0.206280315900383,7.58597643829787,2.93275344366318,0.00510461200901636,0.0557402840127808,-2.47722929404682
"1394786_at",-0.362951969731801,6.54776302340426,-2.9322712313895,0.0051113385861789,0.0557941448548886,-2.47841734266308
"1385676_at",0.253628752298852,7.49031205319149,2.93193299517209,0.00511606170865599,0.0558261063429799,-2.4792505902928
"1376076_at",0.56777903275862,6.47149329361702,2.93139445374113,0.00512359027963749,0.0558886475294445,-2.48057715436152
"1389652_at",0.306996625095785,8.1840013106383,2.93107643370145,0.00512804090453318,0.0559158463768892,-2.48136043925852
"1381184_at",-0.348304095402299,6.04527939574468,-2.93095939644139,0.00512967972324721,0.0559158463768892,-2.48164868781284
"1371683_at",0.339640190804598,8.16044375744681,2.93045510808281,0.00513674662183698,0.0559732597030512,-2.48289059779829
"1393867_at",-0.0904820091954025,3.28353430851064,-2.93001870780224,0.00514286948242094,0.0560203495740136,-2.48396520072275
"1391773_at",0.320037476436782,7.26460954893617,2.92985442547206,0.00514517618630869,0.0560236514887403,-2.48436970496359
"1378134_at",0.317805346743295,7.84440548297872,2.92974056104143,0.00514677553308245,0.0560236514887403,-2.48465005850899
"1392895_at",0.286481399808429,7.65190734680851,2.92959055340115,0.00514888325650687,0.0560269840427247,-2.4850193912697
"1373975_at",1.06601216839081,8.01645587234043,2.92919251052065,0.0051544799648817,0.0560682659768647,-2.4859993464829
"1387410_at",-0.154057151915709,3.94699818723404,-2.9286997574861,0.0051614162010239,0.0561081864999398,-2.48721234428714
"1384344_at",-0.167020815517242,4.86366165319149,-2.92857863151131,0.00516312256103985,0.0561081864999398,-2.48751049545842
"1378472_at",-0.295658080459771,4.64015174042553,-2.92854740945688,0.0051635624863445,0.0561081864999398,-2.48758734705591
"1369072_at",-0.487508294252873,5.53877277659574,-2.92831578850367,0.00516682716461127,0.0561240509927509,-2.48815745328917
"1395916_at",0.192760429118774,5.79026606382979,2.92805148003082,0.00517055491939915,0.0561449327648024,-2.48880797769842
"1382973_at",-0.171369530651341,5.30427759787234,-2.92768358377789,0.00517574782605669,0.0561817038891926,-2.48971338803549
"1372061_at",-0.176376316858238,7.50690450425532,-2.92721901942657,0.0051823121561089,0.0562333306848677,-2.49085659077422
"1382664_at",0.18859335881226,4.82780298723404,2.92675032033797,0.00518894276751264,0.0562856404349061,-2.49200984111478
"1376438_at",-0.310251627777778,5.62680197234043,-2.92641254267598,0.00519372615229489,0.0563178834066314,-2.49284087553251
"1394918_at",-0.226474307854406,4.59338827234043,-2.92594929820045,0.00520029299382327,0.0563537019413166,-2.49398048803925
"1393350_at",-0.307230387547893,5.39078080851064,-2.92591921681756,0.00520071968747806,0.0563537019413166,-2.49405448594386
"1385316_at",-0.211086178735632,6.16530825319149,-2.92579615473746,0.00520246561862182,0.0563537019413166,-2.49435720378026
"1379160_at",0.417323679693487,6.54545703404255,2.92563397619296,0.00520476734444796,0.0563590040546612,-2.49475612993152
"1388666_at",0.726316839463602,7.9788634212766,2.92522035576851,0.00521064196420623,0.0564029775304036,-2.49577348254806
"1396232_at",-0.167723535440613,3.51819094893617,-2.92487534570066,0.00521554683908208,0.0564244901974797,-2.49662200301354
"1377879_at",-0.236599546743295,5.14453522340426,-2.92482534354077,0.00521625805710004,0.0564244901974797,-2.4967449729699
"1394241_at",0.288220958045977,5.86167444680851,2.92467672680103,0.00521837247703417,0.0564277349316014,-2.4971104564711
"1383429_at",0.391722227969349,9.53238539361702,2.92442830007125,0.00522190870927874,0.0564409129986904,-2.49772136749559
"1374210_at",0.307933670498085,8.28156060425532,2.9243361542444,0.00522322092704688,0.0564409129986904,-2.49794795596469
"1384253_at",-0.207249973563218,3.90866712340426,-2.9240172245933,0.00522776506812383,0.0564562385292412,-2.49873217232556
"1399090_at",0.224658164176245,7.74223316170213,2.92390521069207,0.00522936192657246,0.0564562385292412,-2.49900758934064
"1391745_at",0.198563195977012,4.6141595,2.92385447808607,0.00523008531472857,0.0564562385292412,-2.49913232701627
"1389965_at",0.200308842911878,10.4080165957447,2.92300284616494,0.00524224251845701,0.0565678348651959,-2.50122603447105
"1369206_at",-0.161930952107279,12.283550712766,-2.92282319614226,0.00524481041448579,0.056575913659415,-2.50166764385508
"1371308_at",0.198178448275863,12.5865538191489,2.92269474490962,0.00524664719918734,0.0565761030677972,-2.50198338664381
"1387353_at",0.480233794827586,6.80146841914894,2.92233941808292,0.00525173130549731,0.056611297008548,-2.50285675663713
"1378541_at",0.24267489770115,4.56584260851064,2.92193127343735,0.00525757680318826,0.0566546711719861,-2.50385985859366
"1396749_at",-0.14050992816092,3.78789826808511,-2.92147340518093,0.00526414165844283,0.0567057642659902,-2.50498505134498
"1394136_at",0.235952390229886,6.98312866170213,2.92104447708981,0.00527029849653964,0.0567524283046697,-2.50603901397968
"1396610_at",-0.213524049808429,4.72895564042553,-2.92088300892178,0.00527261794873254,0.0567577520206415,-2.50643574598145
"1370003_at",0.182772878352491,12.116325893617,2.91986832574234,0.00528721539919049,0.0568640654213774,-2.50892850433038
"1376751_at",0.254353804214559,6.01512749787234,2.91976623523474,0.0052886861765792,0.0568640654213774,-2.50917927545457
"1395313_s_at",-0.243869384482759,6.22898795106383,-2.91973943734887,0.00528907230618553,0.0568640654213774,-2.50924509972479
"1369050_at",-0.66635592164751,6.55344875744681,-2.91968837923352,0.00528980807305845,0.0568640654213774,-2.50937051380187
"1370172_at",0.230202513409962,10.5403314042553,2.91937593535013,0.00529431258443509,0.0568928220675006,-2.51013793677126
"1373390_at",0.305249192145594,6.96123308510638,2.91902994737751,0.00529930486837634,0.0569267986534148,-2.51098768412225
"1376621_at",0.220531438314177,8.90841053404255,2.91859467075117,0.0053055917292989,0.0569703908335185,-2.51205662546161
"1371599_at",0.174783915708813,10.6822266170213,2.91849538898127,0.00530702666467421,0.0569703908335185,-2.51230042364401
"1390165_at",-0.348475080842912,8.43200518297872,-2.91792931017001,0.00531521519770275,0.0570386050494678,-2.51369038755571
"1379784_at",0.234182016858238,8.79511594255319,2.91772768918721,0.0053181345570492,0.0570502471851235,-2.51418540754674
"1369726_at",0.435726478352491,8.14953004680851,2.91730817729976,0.00532421363967927,0.0570957655104778,-2.51521531742419
"1372207_at",0.199151165708813,7.2716424787234,2.91695800487252,0.00532929288734423,0.0571305341273762,-2.51607491892284
"1396589_at",-0.121850329885057,3.56902988723404,-2.91432996394709,0.00536755679077332,0.0575208989098069,-2.52252393554753
"1381097_at",0.231062298467433,4.78234997659574,2.91406062990681,0.00537149266864885,0.0575432485367932,-2.52318463331296
"1379927_at",-0.162067333716475,4.57616989574468,-2.91317204494332,0.00538449694698344,0.0576534750379199,-2.52536410208642
"1396628_at",-0.190976448467433,6.62563859574468,-2.91293020471767,0.00538804130353559,0.0576534750379199,-2.52595719363302
"1388060_at",-0.161486052873563,4.10558813617021,-2.91282741614138,0.00538954840750069,0.0576534750379199,-2.52620926307939
"1379356_at",0.329912013409962,6.67703078723404,2.91270911942504,0.0053912833800844,0.0576534750379199,-2.52649935564715
"1389648_at",-0.344827130459769,7.17833144042553,-2.91269744263051,0.00539145466338699,0.0576534750379199,-2.52652798956814
"1379648_at",-0.170467185057471,4.85156775319149,-2.91259856974724,0.00539290520226724,0.0576534750379199,-2.52677044318106
"1372092_at",0.31774888256705,7.55200054893617,2.91232840984255,0.00539687050160171,0.0576649293046764,-2.52743289340259
"1380472_at",0.190685548084291,5.27644316808511,2.91223639552042,0.00539822167046349,0.0576649293046764,-2.52765850895499
"1377257_at",0.31365779559387,6.87380607234043,2.91214668269703,0.00539953934644901,0.0576649293046764,-2.52787847655533
"1371658_at",0.290025655747127,7.52169371702128,2.911830306872,0.0054041885724342,0.0576947684222902,-2.52865416344764
"1368755_at",-0.449560033524904,10.1757977553191,-2.91104827949895,0.00541569666041479,0.0577977866994645,-2.53057127868952
"1370785_s_at",0.209049305555556,9.53095956382979,2.91076899512945,0.00541981205163708,0.0578000144885736,-2.53125584875412
"1378352_at",0.483159619157088,6.94394938723404,2.91064088750081,0.00542170075337076,0.0578000144885736,-2.5315698455033
"1369819_at",-0.144844164367816,4.04723600212766,-2.91060863662881,0.00542217632722959,0.0578000144885736,-2.53164889212424
"1397636_at",0.177375205555556,6.13719647021277,2.91052975194711,0.00542333973046264,0.0578000144885736,-2.53184223526311
"1377687_at",-0.237065610727969,5.90878672978723,-2.90995050605153,0.00543188965442869,0.0578386110850501,-2.53326183181185
"1368507_at",0.205357636973181,11.4414956702128,2.90980886621571,0.00543398222824112,0.0578386110850501,-2.5336089281298
"1375181_at",0.235724397509578,12.0069173297872,2.90972759388714,0.0054351832767635,0.0578386110850501,-2.533808085203
"1381468_at",-0.158301310344827,4.84295642340426,-2.90958134920522,0.00543734511374072,0.0578386110850501,-2.53416644667774
"1389208_at",-0.148080313218391,4.56973631276596,-2.90953839122213,0.00543798028478602,0.0578386110850501,-2.53427170957095
"1367937_at",-0.3695011151341,7.53166924468085,-2.90952893188189,0.00543812015861238,0.0578386110850501,-2.53429488829623
"1373055_at",0.381603065134099,8.86977126595745,2.90859540676442,0.00545194053175731,0.0579657772981609,-2.53658209697848
"1389465_at",-0.151122708429119,7.59379809574468,-2.90820562290703,0.00545772075273515,0.0580074018076933,-2.53753694656549
"1380248_at",0.270219917624521,9.22824738297872,2.90707008258216,0.00547459253662989,0.0581668443104384,-2.54031816109159
"1382829_at",0.197635264559387,7.45848360212766,2.90680649897492,0.0054785157777101,0.0581886482824476,-2.54096363346718
"1375373_at",-0.150091866666667,4.18910159148936,-2.90661352414978,0.0054813897192368,0.0581992963054098,-2.5414361708814
"1369453_at",0.29031009137931,7.40382075319149,2.90641929966592,0.00548428368794526,0.0582101496284674,-2.54191174630369
"1370810_at",-0.274775552681992,7.00160657659574,-2.90607635682144,0.00548939704962357,0.058230746337542,-2.54275141750403
"1396987_at",-0.218228803448276,6.13553808510638,-2.90603801072295,0.00548996907494367,0.058230746337542,-2.54284530091912
"1391135_at",-0.153752532567049,5.96837043829787,-2.90514621511828,0.00550328802701246,0.0583423571737829,-2.54502845641971
"1392257_at",-0.261340409003832,6.11374471276596,-2.90508230104402,0.0055042437360648,0.0583423571737829,-2.54518490302808
"1398217_at",-0.438678746934866,5.82761228510638,-2.90419035855799,0.00551759710048843,0.0584639700947495,-2.54736791834569
"1387082_at",-0.22053397413793,13.6119505957447,-2.90360241159973,0.0055264157887189,0.0585374675113655,-2.548806654242
"1377375_at",0.295480506704981,11.485710287234,2.90322388401955,0.00553210030597592,0.0585777280951805,-2.54973282305842
"1383517_at",-0.143289813409962,3.81180528085106,-2.90295536552441,0.00553613606488894,0.0586005090136083,-2.55038977430833
"1375938_at",0.243630250766284,7.26801408723404,2.90252373986393,0.00554262901897089,0.0586236459785659,-2.55144569119437
"1390794_at",0.180268694827586,8.02435927021277,2.90246674380371,0.00554348694115911,0.0586236459785659,-2.55158511658407
"1376164_at",0.20773354559387,7.37334050638298,2.90243418594125,0.00554397706752507,0.0586236459785659,-2.5516647597013
"1386555_at",0.261671354597701,5.54537707659575,2.90205440379683,0.00554969728961209,0.0586522105430847,-2.55259373769958
"1371348_at",0.188221413793103,11.1924106170213,2.90200443264372,0.00555045035622683,0.0586522105430847,-2.55271596490094
"1368155_at",0.715686543103449,12.1004825744681,2.90153103734514,0.00555758915271512,0.058687170076697,-2.55387379588278
"1398715_at",-0.156834076053639,5.75136446595745,-2.90143319619126,0.00555906566086811,0.058687170076697,-2.55411307953151
"1375147_at",0.160390846360153,5.95157794255319,2.90140971843047,0.00555942001498278,0.058687170076697,-2.55417049670467
"1370260_at",-0.248601894061303,7.05967138085106,-2.90113554044623,0.00556355978872933,0.0587074295213755,-2.55484100197791
"1374070_at",0.938773961111111,5.13497854680851,2.9010326070316,0.00556511470558587,0.0587074295213755,-2.55509271538054
"1396105_at",-0.203841542720306,6.82002102553191,-2.90074358179128,0.00556948289510637,0.0587335871668068,-2.5557994645336
"1398791_at",0.376808563218391,9.86949373404255,2.90050862301904,0.00557303629950665,0.0587511375858839,-2.55637396960737
"1367854_at",-0.496225166666666,11.1935356808511,-2.90023740041255,0.00557714076259283,0.0587744834211706,-2.55703710421338
"1374484_at",0.373503382950192,7.55144900638298,2.90002748812589,0.00558031933474413,0.0587774993527812,-2.55755030648722
