"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1390618_at",0.0478469111111104,3.77380503703704,0.781676851134912,0.440907208381463,0.592899679258162,-6.58167466997673
"1367683_at",0.116308111111111,9.79296125925926,0.781664752296618,0.440914205672321,0.592899679258162,-6.58168415561923
"1377989_at",-0.0553402277777776,3.63579800740741,-0.781545988849402,0.440982895362899,0.592966407077603,-6.58177726020572
"1390102_at",0.120987311111113,8.0352680037037,0.781404252718541,0.441064880314315,0.593051005789048,-6.58188835649944
"1369487_a_at",-0.0428153888888886,3.79616337037037,-0.781288440946684,0.441131876575557,0.593115444428156,-6.58197911831887
"1389841_at",-0.0860535833333331,3.9444167,-0.781128722461143,0.441224282628502,0.593214040269067,-6.58210426875375
"1388623_at",-0.0658646999999993,7.75814091111111,-0.781061218090465,0.441263341185351,0.593240906429328,-6.58215715571411
"1374743_at",0.0927884611111111,6.70010379259259,0.780988167402199,0.441305611236465,0.593272087660174,-6.58221438306189
"1369971_a_at",0.137674194444444,8.20125295925926,0.78089047922507,0.441362141344208,0.593322435967128,-6.58229090322145
"1384166_a_at",-0.145788677777778,5.32335591851852,-0.78079046308773,0.441420023122187,0.593374596891157,-6.58236923740289
"1383599_at",-0.102365916666667,8.59997088888889,-0.780635796104725,0.44150954169778,0.593469278927181,-6.58249035605735
"1394799_at",-0.0503894722222221,3.77878185925926,-0.7805864186231,0.44153812283748,0.593482045300722,-6.58252901838749
"1386847_at",-0.0488846222222232,3.83785723703704,-0.780520572379906,0.441576238318353,0.593507625354934,-6.58258057203579
"1385867_x_at",0.0396083222222222,3.15657614074074,0.780349908975792,0.441675037064382,0.593595429245502,-6.58271417183712
"1379773_at",0.0607918277777772,4.34895028148148,0.780341785857337,0.441679739951153,0.593595429245502,-6.58272053013057
"1398509_at",-0.0449371833333325,3.51836587777778,-0.7802163807223,0.441752347201189,0.593648002430619,-6.58281868176311
"1377560_at",-0.0531687611111115,4.10402088518518,-0.780208282254691,0.441757036311437,0.593648002430619,-6.58282501972299
"1384616_at",-0.0458494166666668,4.03521932222222,-0.780106096813453,0.441816205492146,0.593667358243445,-6.58290498588898
"1373841_at",-0.0693868888888887,6.82241861481481,-0.780085515100634,0.44182812364976,0.593667358243445,-6.58292109108622
"1394983_at",-0.0390568555555559,3.4306725037037,-0.780084505069137,0.441828708529037,0.593667358243445,-6.58292188142573
"1381993_at",-0.137320777777778,8.99853440740741,-0.779914727944165,0.441927028063478,0.593773811705957,-6.58305471640017
"1382757_at",-0.0905231277777776,6.92501240740741,-0.779820985873542,0.441981320635531,0.593821103833947,-6.5831280490808
"1397966_at",-0.0970028500000004,7.40915263333333,-0.779718384494199,0.442040748862442,0.593875291553183,-6.58320830256057
"1396026_at",-0.0468696333333337,3.30138571111111,-0.779665776699365,0.442071221939362,0.593890575450007,-6.5832494477804
"1374012_at",-0.0749243055555544,4.69872489259259,-0.779523218346832,0.442153805264997,0.593975861336335,-6.58336093110527
"1376019_at",-0.037861411111111,3.32831034074074,-0.779485840458157,0.442175459624351,0.593979293285719,-6.58339015809062
"1373832_at",0.099167838888889,6.72506677407407,0.779369318700305,0.442242968986438,0.594024135735854,-6.58348126162658
"1397559_at",0.0345906444444447,3.22920927037037,0.779362285903829,0.442247043785724,0.594024135735854,-6.58348675986156
