"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1383425_at",0.356684388888892,11.2223541388889,4.67828730159339,0.000122139883626397,0.0559538995738205,1.20362517227212
"1370599_a_at",-0.401251344444444,7.37251212777778,-4.67758373420192,0.000122346865526859,0.0559538995738205,1.202137821685
"1370952_at",0.332166277777779,12.0315041388889,4.66438018012627,0.000126297399918461,0.0563107065431755,1.17421961576007
"1377446_at",0.353408655555557,6.14766803888889,4.66289926292487,0.000126748431075671,0.0563107065431755,1.17108762415554
"1383066_at",0.398817833333334,4.87989991666667,4.63072618891037,0.00013695763847402,0.0599893746324445,1.10301224553346
"1384510_at",-0.419094888888889,11.3899358333333,-4.61717876508183,0.000141500515568476,0.0603143982645396,1.07432899760005
"1368565_at",-0.803949455555555,4.80374610555556,-4.61028256079276,0.000143870964349969,0.0603143982645396,1.05972404139128
"1369150_at",0.461004222222223,8.72186927777778,4.60197869333845,0.000146778357364945,0.0603143982645396,1.04213439832554
"1370541_at",1.11607603333333,6.61942227222222,4.59843303050502,0.000148037722782968,0.0603143982645396,1.03462265701944
"1381937_at",0.333169422222223,6.87537634444444,4.59835349833487,0.000148066095696383,0.0603143982645396,1.03445415456852
"1383003_at",0.265522055555556,11.5693329722222,4.59480868560289,0.000149336270181342,0.0603143982645396,1.02694351737631
"1373178_at",0.219760722222223,9.37486258333333,4.57864181644332,0.000155269585941551,0.0618675722219309,0.992681161678171
"1380515_at",0.265258477777778,3.69432842777778,4.57361953448606,0.000157160622705957,0.0618675722219309,0.982034676506714
"1390892_at",-0.313573388888889,4.57566748333333,-4.54789331806599,0.000167216629772288,0.0650033746161046,0.92747890102604
"1373074_at",0.251792744444446,7.09840763888889,4.53473837882286,0.000172606134472989,0.066270100937969,0.899569607313194
"1397245_at",0.301650833333335,6.70961937222222,4.52108991615457,0.000178382440071657,0.0676526280949813,0.87060466044908
"1388359_at",-0.289013333333333,9.76585655555555,-4.51243910762031,0.000182143803993501,0.067826486799388,0.852241396667533
"1387916_at",-0.324132777777779,10.0240929444444,-4.50603208692322,0.000184980836665323,0.067826486799388,0.838638922448075
"1390145_at",-0.583253022222222,7.69148097777778,-4.50513002578056,0.000185383818706324,0.067826486799388,0.836723649853295
"1367469_at",-0.221683388888889,11.9435234722222,-4.49991906980716,0.000187729053295238,0.0678858817259139,0.825658961766328
"1377599_at",0.582776833333335,8.98237147222222,4.46367801243594,0.000204884984689828,0.0732381395272294,0.748675113051238
"1376795_at",-0.293354977777776,8.1062274,-4.43389887384806,0.000220153864989198,0.0778018755374894,0.685379527443414
"1380833_at",-0.360931055555556,10.2243184722222,-4.4233433853053,0.000225835882783839,0.0783320745914382,0.662936204161727
"1369756_a_at",0.359346077777778,7.62511255,4.42177656472528,0.000226691749356231,0.0783320745914382,0.659604470347976
"1384832_at",-0.222425877777778,7.23703920555556,-4.41308251916966,0.000231500269140697,0.0791145809890827,0.641115711521546
"1392640_at",-0.720391744444445,7.78752708333333,-4.38939312248725,0.000245127869003105,0.0828612130231256,0.590725633204642
"1368915_at",-0.255352611111111,10.3230783611111,-4.37345963773935,0.000254743324580288,0.0846787734436125,0.556823871851829
"1386981_at",-0.327751055555557,10.4923888611111,-4.37150197992478,0.000255950503350577,0.0846787734436125,0.552658062003445
"1376917_at",0.302970466666667,6.71316816666667,4.36453818032405,0.000260291342878827,0.0852084260230382,0.537838564726289
"1388271_at",1.21789966666667,9.27944705555556,4.35977343301751,0.000263303843788731,0.0852967316456847,0.527698081635011
"1385240_at",0.350250366666667,6.91347805,4.34249551187687,0.000274523729410875,0.087399311918132,0.490921888895064
"1382067_at",0.27271248888889,6.32121101111111,4.33711957546568,0.000278111481786108,0.087399311918132,0.4794777077424
"1373975_at",-1.5329326,7.11033781111111,-4.33695001076271,0.000278225405315125,0.087399311918132,0.479116731156157
"1397363_at",-0.354484555555556,9.33674016666667,-4.32624707075519,0.000285511643202785,0.0887912659196342,0.456330561372846
"1374251_at",-0.777094688888889,4.09786627777778,-4.31720311688541,0.000291817222181395,0.0898537009170219,0.437074405389451
"1370803_at",0.260923111111113,9.421145,4.28996928306524,0.000311659484554023,0.0950225324524074,0.379079296322549
"1379294_at",0.263925222222223,9.55720438888889,4.27726673584759,0.000321370681513526,0.0961136359943294,0.352024578699878
"1387508_at",-0.223086777777776,13.0533733888889,-4.27720413985389,0.000321419278543048,0.0961136359943294,0.351891251540224
"1395004_at",-0.241950433333332,6.51519489444444,-4.26073889377859,0.000334460887461101,0.0982335974229286,0.316818984073223
"1392897_at",0.238694833333332,8.59212886111111,4.26028692675394,0.000334826242864093,0.0982335974229286,0.315856208383654
"1372599_at",0.276071555555557,10.9237627777778,4.24774386275845,0.000345126418904867,0.100309219640397,0.289136132487397
"1373506_at",0.231598077777778,6.13807210555556,4.23790285982735,0.00035342898210876,0.101771184394448,0.268170980179861
"1394107_at",-0.361973711111111,5.29308833333333,-4.22066662315815,0.00036845458179648,0.105124486598979,0.231449024216131
"1375259_at",-0.290731944444446,9.08573341666667,-4.21075385003625,0.000377383376746375,0.106693142122141,0.210328801292054
"1370320_at",0.367717444444444,10.6270581666667,4.19433557984462,0.000392649867996003,0.110009173376646,0.175346804906458
"1371420_at",0.266717655555556,7.40869137222222,4.18737606583695,0.000399305864503259,0.110268189926399,0.160518051502097
"1371763_at",-0.362005666666666,9.54934805555555,-4.18023014094846,0.00040625738412628,0.110268189926399,0.145292002235168
"1368102_at",-0.353653266666667,7.36498012222222,-4.17880872282768,0.000407654473060167,0.110268189926399,0.142263333076409
"1372347_at",-0.361666333333333,8.86748755555556,-4.17870437684171,0.000407757221825006,0.110268189926399,0.142040999075119
"1371381_at",0.197178111111113,12.0509740555556,4.16758172856544,0.000418859184554581,0.111497542065746,0.118341523189853
"1370363_at",-0.478043444444444,11.8005906111111,-4.16697469879389,0.000419473694385425,0.111497542065746,0.117048101131598
"1397257_at",0.263090088888889,4.12020774444444,4.16151758698793,0.000425038612623348,0.112019286559097,0.105420437207512
"1371455_at",0.335944655555556,6.35188372777778,4.15004083336824,0.000436983653535248,0.114199618834392,0.080966692179862
"1381471_at",0.393164333333334,6.95945057777778,4.13955795349397,0.00044818670178097,0.115310323066192,0.0586309878889439
"1384756_at",-0.266415633333333,4.51706449444444,-4.13913059839027,0.000448649445030682,0.115310323066192,0.057720439359664
"1388185_at",-0.323888799999998,7.45268367777778,-4.13503295032744,0.000453110671771213,0.115502367060762,0.0489897907580534
"1378431_at",0.311055322222223,5.86186728333333,4.12126156226235,0.000468430712787644,0.11755223237368,0.0196485385958303
"1379411_at",0.530011777777777,8.47485494444444,4.11836859361307,0.000471714081854036,0.11755223237368,0.0134849632139478
"1390865_at",-0.311350844444444,7.19716995555556,-4.11324437680014,0.000477586219016499,0.11755223237368,0.00256779888445546
"1370488_a_at",-0.547443311111111,5.33812188888889,-4.11111692111344,0.00048004555156501,0.11755223237368,-0.00196468738369315
"1370089_at",0.389612688888889,4.0464312,4.11111145805771,0.00048005188306561,0.11755223237368,-0.00197632622243038
"1370248_at",0.322931944444445,6.21428670555556,4.10777136067646,0.00048393857187739,0.117578169115742,-0.00909222872375004
"1395546_at",-0.422526966666667,5.48916639444444,-4.09229542157528,0.000502360427401083,0.120248044958327,-0.0420614191198565
"1368387_at",0.186400500000002,11.5133301388889,4.09204785940365,0.000502660723643284,0.120248044958327,-0.04258879181421
"1397520_at",-0.282901444444444,10.2260863888889,-4.08156903338118,0.000515537050278932,0.122080022287941,-0.0649107510297942
"1371646_at",0.357892333333334,10.0473378333333,4.07888646374788,0.000518885877239391,0.122080022287941,-0.0706249187923937
"1373918_at",0.314346777777779,9.2572155,4.07633166878184,0.000522095339538126,0.122080022287941,-0.0760668188677052
"1393621_at",0.359151355555557,7.22803246666667,4.06060811112803,0.000542288013224349,0.125855335248239,-0.109556980798991
"1385707_at",0.280989666666669,10.8209157222222,4.05107692858764,0.000554904921982781,0.127829541990685,-0.129855797549347
"1383240_at",-0.452641266666665,7.73431977777778,-4.03920468387528,0.000571030281732583,0.128549880203256,-0.155138096132401
"1380125_at",-1.12656715555556,5.96986651111111,-4.03666724219561,0.00057453677874571,0.128549880203256,-0.160541293987116
"1378446_at",0.281978900000001,6.84655739444444,4.03663131109578,0.000574586585596166,0.128549880203256,-0.160617804295088
"1372423_at",0.429966222222222,9.80987533333333,4.03644630657529,0.000574843102572381,0.128549880203256,-0.161011745415585
"1391206_at",-0.279409555555555,4.59456212222222,-4.03178896452205,0.00058133839784108,0.128549880203256,-0.170928665700684
"1375003_at",0.360436422222223,6.99355478888889,4.0307243952174,0.00058283331003116,0.128549880203256,-0.17319539828509
